Zini,MH,logAge,Mini,int_IMF,Mass,LogL,LogTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,7.9,5.6313323975,2.6169126949,5.632,3.565,3.606,0.999,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6811,0.3035,0.001733,0.002541,0.00593,-1.0,0.01537,-4.144,-3.743,-2.964,-4.606
0.0152,0.01508,7.9,5.6359729767,2.6169309165,5.637,3.531,3.6094,1.048,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6812,0.3035,0.001733,0.002541,0.00593,-1.0,0.01537,-4.057,-3.679,-2.918,-4.532
0.0152,0.01508,7.9,5.6409854889,2.6169505597,5.642,3.491,3.6133,1.104,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6812,0.3035,0.001733,0.002541,0.00593,-1.0,0.01537,-3.958,-3.605,-2.861,-4.446
0.0152,0.01508,7.9,5.6460108757,2.6169702131,5.647,3.451,3.6173,1.159,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6812,0.3034,0.001733,0.002541,0.00593,-1.0,0.01537,-3.859,-3.531,-2.804,-4.361
0.0152,0.01508,7.9,5.6509890556,2.6169896423,5.652,3.415,3.621,1.211,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6812,0.3034,0.001733,0.002541,0.00593,-1.0,0.01537,-3.768,-3.464,-2.753,-4.283
0.0152,0.01508,7.9,5.657348156,2.6170144038,5.658,3.375,3.6255,1.269,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6812,0.3034,0.001733,0.002541,0.00593,-1.0,0.01537,-3.668,-3.389,-2.697,-4.196
0.0152,0.01508,7.9,5.6669020653,2.6170514854,5.668,3.335,3.631,1.333,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6813,0.3034,0.001733,0.002541,0.00593,-1.0,0.01537,-3.567,-3.32,-2.649,-4.111
0.0152,0.01508,7.9,5.6847128868,2.617120232,5.685,3.303,3.6397,1.4,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6813,0.3033,0.001733,0.00254,0.005931,-1.0,0.01537,-3.489,-3.286,-2.647,-4.056
0.0152,0.01508,7.9,5.6855564117,2.6171234756,5.686,3.303,3.6401,1.402,4.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6813,0.3033,0.001733,0.00254,0.005931,-1.0,0.01537,-3.488,-3.288,-2.649,-4.056
0.0152,0.01508,7.9,5.6966366768,2.6171659796,5.697,3.326,3.6477,1.41,5.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6813,0.3033,0.001733,0.00254,0.005931,-1.0,0.01537,-3.546,-3.383,-2.769,-4.133
0.0152,0.01508,7.9,5.7016143799,2.6171850123,5.702,3.353,3.6542,1.41,5.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6814,0.3033,0.001733,0.00254,0.005931,-1.0,0.01537,-3.613,-3.481,-2.886,-4.216
0.0152,0.01508,7.9,5.7043008804,2.6171952685,5.705,3.38,3.6617,1.413,5.0,0.0,0.389,0.0,0.0,0.0,0.0,0.0,-1.0,-9.999999999999999e-31,0.0,0.6814,0.3033,0.001733,0.00254,0.005931,-1.0,0.01537,-3.68,-3.58,-3.004,-4.3
